ToRouter0,ToRouter1,ToRouter2,ToRouter3,ToRouter4,ToRouter5,ToRouter6,ToRouter7,ToRouter8,ToRouter9,ToRouter10,ToRouter11,ToRouter12,ToRouter13,ToRouter14,ToRouter15,Applications (Label Classes)
3737,115,84,1594,1935,87,1946,2710,3086,66,4402,4276,68,4706,2416,68,ferret_cachehalf
3715,56,61,1849,2553,71,2199,2915,3057,47,3915,3408,42,4570,2738,47,ferret_cachehalf
3680,155,100,1710,2381,92,1895,2758,3282,70,5282,4708,67,5431,2669,74,ferret_cachehalf
3753,181,142,1630,2230,144,1885,2593,3252,122,6244,3951,113,7170,2312,114,ferret_cachehalf
3734,124,130,1448,1968,128,1682,2690,3232,110,4584,5012,113,6585,2295,106,ferret_cachehalf
3613,37,40,1299,1823,39,1569,2444,3179,31,3157,4419,26,3721,2099,28,ferret_cachehalf
3666,79,78,1442,2251,81,1826,2683,3305,59,2956,5217,55,3393,2385,65,ferret_cachehalf
3637,104,97,1485,2147,91,2007,2679,3306,87,2980,4471,86,3360,2450,73,ferret_cachehalf
3600,33,36,1393,2195,32,2007,2610,3103,28,3017,4859,20,3353,2329,27,ferret_cachehalf
3716,100,93,1656,2314,91,2217,3088,3188,70,3039,4096,71,3462,2507,88,ferret_cachehalf
3814,185,130,1774,2339,132,2312,2975,3133,109,3013,4827,116,3491,2722,113,ferret_cachehalf
3641,50,54,2532,2512,55,2964,3659,3100,40,2896,4726,42,3286,3272,43,ferret_cachehalf
12574,7771,7727,10490,9473,8263,9954,11294,10457,7636,11931,9553,10795,15008,11669,8178,ferret_cachehalf
3908,33,42,1602,1170,147,1124,2258,2277,48,12358,2023,2529,14348,2520,37,ferret_cachehalf
3883,32,32,1801,1307,172,1224,2534,2285,43,11239,1247,2815,10992,2769,36,ferret_cachehalf
4009,102,55,1677,1230,176,1301,2508,2354,56,8645,2013,1953,6923,2673,70,ferret_cachehalf
4024,45,57,1747,1327,193,1248,2547,2367,61,3500,1183,1950,4071,2691,66,ferret_cachehalf
4051,43,46,1952,1495,157,1344,2784,2402,48,4939,2244,2474,4346,2659,48,ferret_cachehalf
3883,112,75,1816,1527,176,1025,2589,2389,54,7093,1390,2297,6547,2783,74,ferret_cachehalf
3897,85,61,1674,1228,157,1040,2226,2306,61,6487,2257,2035,8841,2653,65,ferret_cachehalf
3871,50,54,1650,1186,175,1046,2392,2311,70,3665,1627,1616,6758,2594,63,ferret_cachehalf
3837,38,37,1545,1332,103,915,2313,2270,45,2271,2032,1496,3551,2568,39,ferret_cachehalf
3803,48,49,1672,1616,132,955,2345,2256,64,2263,1412,1579,3376,2703,43,ferret_cachehalf
3880,122,136,1659,1357,239,1183,2427,2308,122,2407,2006,1580,3432,2557,134,ferret_cachehalf
4010,101,70,1767,1504,292,1224,2515,2432,74,2300,1705,1610,3480,2881,84,ferret_cachehalf
3904,48,52,1736,1561,163,1269,2736,2390,58,2318,2352,1570,3468,2511,48,ferret_cachehalf
4158,68,57,1778,2184,273,1275,2446,2269,89,2289,1713,2450,3287,2907,73,ferret_cachehalf
4098,31,40,2326,1359,239,1569,3217,2559,62,2419,2544,2109,3351,3487,35,ferret_cachehalf
7572,4752,4728,6399,5952,5958,6591,8036,4596,4605,8884,5455,8651,11987,6347,4723,ferret_cachehalf
2407,27,63,920,908,721,1442,2593,31,28,11602,505,6965,14960,966,28,ferret_cachehalf
2355,29,65,1036,1045,745,1525,2806,30,27,11016,461,6797,11488,955,27,ferret_cachehalf
2449,74,93,992,946,743,1478,2723,47,39,8060,613,6181,5772,1056,54,ferret_cachehalf
2442,45,85,1058,1092,801,1604,2740,38,36,4776,526,5383,4738,1316,49,ferret_cachehalf
2434,85,127,1246,1281,889,1700,2901,74,67,5511,630,4711,4347,1435,78,ferret_cachehalf
2274,83,105,1032,1058,754,1399,2742,34,38,6514,477,4431,6738,956,62,ferret_cachehalf
2324,76,119,863,982,716,1426,2427,42,42,5239,421,3388,9031,891,49,ferret_cachehalf
2340,44,95,815,819,621,1420,2755,57,53,2064,487,2166,6466,1008,45,ferret_cachehalf
2333,28,58,811,1415,562,1303,2602,32,27,1966,372,1947,3590,1142,27,ferret_cachehalf
2325,39,85,893,1349,579,1406,2679,39,46,1634,569,1966,3292,1255,49,ferret_cachehalf
2293,82,106,944,1062,688,1546,2589,63,70,1758,513,2017,3315,1398,73,ferret_cachehalf
2389,84,129,919,1178,863,1561,2673,61,71,1743,518,2013,3410,1425,80,ferret_cachehalf
2339,35,80,1016,1218,691,1519,2882,35,42,1785,502,2032,3447,1327,42,ferret_cachehalf
2472,52,101,1019,999,989,1616,2687,47,42,1679,574,2181,3271,1229,58,ferret_cachehalf
2399,25,79,1303,1160,1046,1814,3150,21,22,1866,724,2261,3323,1295,29,ferret_cachehalf
445,313,222,318,326,281,201,267,273,255,5180,207,3547,6571,304,284,ferret_cachehalf
168,12,23,22,26,20,20,23,17,16,13857,33,10127,14293,22,17,ferret_cachehalf
123,18,15,19,20,16,17,13,12,11,10232,28,10611,9359,17,17,ferret_cachehalf
172,15,18,20,22,23,24,21,19,15,8388,36,5899,7591,29,19,ferret_cachehalf
175,17,17,27,27,23,28,24,14,12,4895,51,3707,5043,28,15,ferret_cachehalf
161,21,25,25,29,27,28,30,22,20,4234,44,6218,5029,21,14,ferret_cachehalf
112,18,16,20,17,19,17,21,16,15,5048,25,7470,5848,15,13,ferret_cachehalf
147,22,20,18,23,19,19,17,15,15,5596,31,5746,6669,19,13,ferret_cachehalf
149,14,16,23,21,17,16,22,16,11,3995,38,2619,6465,19,12,ferret_cachehalf
144,14,21,22,23,21,20,22,17,12,2599,40,2175,4274,20,12,ferret_cachehalf
89,20,22,18,18,15,17,21,11,12,2304,31,2169,3598,18,11,ferret_cachehalf
98,11,9,12,15,13,12,14,6,10,2370,20,2164,3512,15,14,ferret_cachehalf
125,18,19,18,17,18,18,19,15,14,2440,53,2177,3649,21,14,ferret_cachehalf
134,15,14,20,19,16,18,19,15,14,2466,23,2177,3645,12,13,ferret_cachehalf
162,15,17,16,20,20,20,18,13,13,2360,68,2157,3557,18,11,ferret_cachehalf
147,13,16,15,22,21,18,22,10,10,2376,54,2153,3495,24,11,ferret_cachehalf
2717,1499,1480,1554,1542,1555,1510,1497,1576,6588,1490,7291,1477,1472,1489,1788,ferret_cachehalf
800,34,68,63,65,48,103,56,81,5203,89,5486,60,53,57,47,ferret_cachehalf
749,24,48,53,46,51,93,47,74,4276,75,5066,41,41,43,36,ferret_cachehalf
795,28,70,47,48,57,90,57,90,3283,82,5270,41,41,47,47,ferret_cachehalf
807,30,81,62,52,50,98,70,136,3553,102,4558,43,43,46,56,ferret_cachehalf
815,23,77,62,63,52,107,81,134,4049,99,4665,43,44,49,61,ferret_cachehalf
736,18,56,48,36,47,57,43,99,4132,90,5647,28,32,32,39,ferret_cachehalf
761,21,58,39,37,45,82,37,75,3624,100,5071,41,36,40,38,ferret_cachehalf
777,31,71,62,60,57,110,61,107,3633,98,5576,56,44,50,55,ferret_cachehalf
844,82,150,117,120,113,191,121,202,3375,173,5771,94,98,139,130,ferret_cachehalf
715,25,59,36,58,43,85,41,93,4354,69,6013,36,38,45,40,ferret_cachehalf
730,41,78,53,62,62,93,65,81,3840,89,5709,65,61,71,74,ferret_cachehalf
758,23,68,49,38,44,92,41,101,3730,79,5274,37,46,49,48,ferret_cachehalf
756,20,70,51,50,45,94,50,93,3739,91,5312,41,34,56,47,ferret_cachehalf
769,21,74,49,48,45,84,44,134,3689,78,5104,46,43,52,49,ferret_cachehalf
936,29,70,62,50,49,96,50,115,4872,95,5815,44,38,40,48,ferret_cachehalf
8012,5047,5563,6285,5809,6550,6000,6404,7188,4730,11072,10302,9056,7062,7527,4995,ferret_cachehalf
2537,19,450,860,686,832,588,1156,1118,24,13030,4001,10460,4417,2183,20,ferret_cachehalf
2485,99,493,989,789,974,716,1300,1400,73,10035,4757,9483,1732,2555,71,ferret_cachehalf
2514,66,439,844,804,793,650,1200,1158,39,5141,3953,5538,1496,2588,45,ferret_cachehalf
2509,50,469,949,885,796,656,1221,1308,44,3163,4037,3735,1521,3187,39,ferret_cachehalf
2569,114,585,1181,883,934,752,1347,1554,68,3736,3485,5837,1619,2666,74,ferret_cachehalf
2408,79,483,999,770,859,593,1178,1111,47,6314,4561,6853,1629,2702,49,ferret_cachehalf
2477,96,419,877,870,752,574,1165,1061,73,6450,3755,5632,2079,2248,72,ferret_cachehalf
2499,114,521,881,795,842,615,1214,1015,81,4136,4867,2716,3025,2085,86,ferret_cachehalf
2382,25,304,776,2091,620,478,1101,887,21,2741,4177,2048,1911,2734,15,ferret_cachehalf
2411,33,368,863,976,692,528,1148,1001,32,2590,5355,2080,1561,2892,29,ferret_cachehalf
2426,67,363,912,892,731,637,1155,1040,69,2650,4012,2102,1520,2645,60,ferret_cachehalf
2512,55,408,888,841,740,592,1155,1133,58,2707,4975,2104,1611,2959,57,ferret_cachehalf
2507,42,474,1006,903,788,645,1289,1145,38,2718,3889,2122,1608,2591,45,ferret_cachehalf
2546,52,493,933,743,887,679,1267,1452,46,2686,4606,2128,1651,2136,45,ferret_cachehalf
2508,22,653,1111,850,1071,849,1408,1621,22,2806,4473,2299,1648,2974,18,ferret_cachehalf
6228,3919,4787,4915,5520,6584,5086,5093,4528,3647,8714,5163,7187,5794,9094,3816,ferret_cachehalf
1970,29,537,611,1581,3867,504,880,638,28,13596,1923,11366,1379,5345,23,ferret_cachehalf
2035,93,623,625,3394,5151,640,1013,662,57,9185,1110,8714,1756,6523,57,ferret_cachehalf
2052,54,574,692,2355,2946,629,1049,594,35,6612,1971,6595,1501,5335,47,ferret_cachehalf
2224,52,566,704,2105,2104,606,1085,646,42,4897,1027,5195,1530,8265,45,ferret_cachehalf
2417,80,665,798,3453,2664,706,1241,828,52,4621,2126,6880,1793,6888,57,ferret_cachehalf
2167,62,523,573,3271,2518,443,820,559,37,5935,1206,7459,1475,6532,35,ferret_cachehalf
1920,72,471,570,1755,1754,408,652,481,49,5873,2306,5481,1636,5352,57,ferret_cachehalf
1830,68,536,584,1385,1134,469,790,474,43,3977,1562,2507,1580,4608,52,ferret_cachehalf
1842,35,381,571,3168,1011,369,749,414,30,2673,2103,2047,1248,7019,27,ferret_cachehalf
1902,35,454,545,3669,1059,392,797,516,32,2412,1208,2030,1387,7578,30,ferret_cachehalf
1826,91,486,587,1762,1161,496,888,538,83,2533,2017,2119,1393,5779,85,ferret_cachehalf
1867,39,439,588,1172,1126,456,910,497,39,2559,1550,2080,1405,6795,36,ferret_cachehalf
1898,117,714,830,1174,1426,656,1243,726,73,2574,2257,2124,1466,6538,83,ferret_cachehalf
1979,44,597,697,951,1341,554,1013,673,38,2437,1193,1975,1877,6434,35,ferret_cachehalf
1924,27,630,762,912,1378,610,1173,677,19,2447,2369,2052,1632,6424,19,ferret_cachehalf
10820,7109,9666,8580,8174,11833,9666,9539,9505,6618,12287,7563,11647,9137,12877,6790,ferret_cachehalf
3573,34,7272,1263,1748,7704,2073,1965,1432,39,13603,507,6626,945,6576,29,ferret_cachehalf
3528,114,7509,1509,6269,12028,2190,2312,1673,79,6051,632,8960,1180,8699,80,ferret_cachehalf
3493,84,4042,1303,3296,11924,2039,2080,1402,62,4568,671,10181,984,5982,70,ferret_cachehalf
3620,61,2189,1478,2300,8052,2079,2043,1333,65,3534,500,5836,980,7649,64,ferret_cachehalf
3990,98,3992,1642,4300,4069,2353,2401,1683,81,3689,640,5522,1295,7864,81,ferret_cachehalf
3618,88,4709,1420,3252,1827,2209,2158,1456,56,4561,559,5691,1125,6874,59,ferret_cachehalf
3543,100,4012,1380,2255,1220,2095,1922,1318,66,6408,463,8048,1094,5663,63,ferret_cachehalf
3360,124,2103,1327,1559,858,2051,1834,1177,60,5449,536,2894,1114,5682,62,ferret_cachehalf
3332,38,1412,1326,2663,768,2034,1741,1109,37,3554,408,657,881,6438,33,ferret_cachehalf
3445,50,1437,1458,7295,755,2105,1877,1357,45,3187,554,825,928,7791,49,ferret_cachehalf
3474,165,1524,1392,2881,930,2222,2135,1437,149,3353,578,2360,1238,5831,136,ferret_cachehalf
3513,103,1431,1621,964,881,2126,2052,1379,69,3357,535,1509,964,6398,71,ferret_cachehalf
3612,165,1503,1676,536,934,2345,2430,1599,99,3412,664,2712,1053,6108,105,ferret_cachehalf
3458,55,1413,1819,342,829,2196,2074,1482,54,3245,518,3478,1022,5253,56,ferret_cachehalf
3411,31,1577,1445,766,1285,2300,2408,2263,31,3226,585,4159,1692,5184,27,ferret_cachehalf
1018,620,776,638,656,3597,551,679,660,578,5970,539,3372,617,4140,611,ferret_cachehalf
320,20,477,24,23,10863,19,40,20,23,13312,19,10263,21,3568,22,ferret_cachehalf
284,22,556,21,23,12620,19,40,16,14,7618,15,7892,21,5020,16,ferret_cachehalf
337,25,438,21,21,7253,23,43,17,21,5215,20,4902,24,3032,25,ferret_cachehalf
342,22,233,31,20,4565,28,50,23,13,3068,22,3171,25,4823,19,ferret_cachehalf
348,24,242,21,30,5493,21,46,19,21,4012,23,6208,22,6040,21,ferret_cachehalf
290,20,229,17,19,5468,19,30,14,15,6294,13,7134,16,3966,18,ferret_cachehalf
341,19,235,17,24,4382,23,30,15,20,7524,14,6863,21,3108,22,ferret_cachehalf
356,22,241,21,26,1924,20,37,20,20,5146,21,2778,25,2881,22,ferret_cachehalf
307,19,220,20,22,1821,18,33,21,18,3429,21,1776,18,3005,20,ferret_cachehalf
259,16,227,18,12,1824,16,32,16,16,3078,13,1792,19,4265,14,ferret_cachehalf
280,12,213,17,18,1851,12,20,10,11,3193,11,2195,14,3821,13,ferret_cachehalf
306,15,229,14,16,1842,15,46,18,11,3245,18,1809,17,4323,13,ferret_cachehalf
325,23,231,22,25,1807,21,33,19,16,3226,16,1762,16,3935,23,ferret_cachehalf
331,13,225,16,18,1804,15,63,15,13,3140,18,1740,20,3056,12,ferret_cachehalf
307,12,231,19,17,1811,19,49,20,12,3165,17,1988,20,2516,11,ferret_cachehalf
443,254,205,289,261,2588,187,244,247,196,2618,166,4608,248,262,248,ferret_cachehalf
137,8,16,8,9,10896,9,15,43,7,5735,12,10497,13,22,10,ferret_cachehalf
98,4,8,9,5,15194,2,5,54,2,2018,9,6733,2,18,9,ferret_cachehalf
152,7,14,5,10,9698,10,10,49,5,1184,14,6443,11,23,5,ferret_cachehalf
137,9,22,11,13,6070,7,13,46,11,1176,16,5869,14,26,5,ferret_cachehalf
120,3,23,8,8,6897,5,17,58,7,1253,15,5493,15,22,7,ferret_cachehalf
96,4,19,3,4,6278,1,11,38,7,1734,15,6060,8,17,4,ferret_cachehalf
132,9,19,6,14,3910,4,10,40,5,2400,13,4968,11,21,9,ferret_cachehalf
119,6,25,9,10,1674,3,13,39,6,1855,16,3802,10,20,7,ferret_cachehalf
108,6,12,5,6,1663,5,11,35,4,1326,10,2842,8,21,6,ferret_cachehalf
70,2,17,1,3,1641,1,12,42,5,1208,12,2697,7,19,5,ferret_cachehalf
82,6,18,6,4,1615,3,7,36,4,1217,6,2686,8,14,7,ferret_cachehalf
103,5,20,2,5,1629,2,9,38,6,1274,14,2743,9,19,7,ferret_cachehalf
129,9,19,10,8,1657,8,11,41,8,1268,11,2764,12,26,12,ferret_cachehalf
126,6,17,10,6,1657,6,12,46,8,1218,18,2676,12,16,10,ferret_cachehalf
124,9,15,8,7,1643,5,13,43,6,1223,13,2627,8,24,7,ferret_cachehalf
310,184,108,128,161,2798,70,93,114,93,116,66,2889,101,181,157,ferret_cachehalf
90,15,13,12,15,10887,6,6,10,8,63,13,11254,8,23,15,ferret_cachehalf
55,20,2,6,4,12187,4,3,1,4,28,2,12137,6,7,4,ferret_cachehalf
76,23,9,7,11,7485,4,6,5,3,36,6,7965,4,3,9,ferret_cachehalf
91,37,9,8,7,4517,5,9,13,8,51,8,5177,14,10,9,ferret_cachehalf
77,21,9,8,8,4802,9,7,7,6,41,8,6527,8,6,5,ferret_cachehalf
39,18,13,6,7,4352,5,3,3,1,36,2,6656,4,3,4,ferret_cachehalf
62,46,8,8,10,3387,7,5,9,6,37,7,4216,9,8,8,ferret_cachehalf
69,20,12,6,7,1744,4,9,7,5,40,11,1905,9,11,4,ferret_cachehalf
54,21,7,5,7,1634,3,2,3,3,40,10,1725,1,5,4,ferret_cachehalf
42,20,7,5,13,1608,5,6,3,3,30,11,1698,6,10,8,ferret_cachehalf
36,16,2,5,6,1640,2,2,2,5,28,3,1687,3,8,6,ferret_cachehalf
62,26,8,8,15,1643,7,6,4,3,45,6,1694,6,10,5,ferret_cachehalf
55,17,12,5,8,1623,3,5,6,2,31,3,1712,4,4,5,ferret_cachehalf
97,71,5,4,10,1583,6,6,6,4,66,7,1681,4,7,7,ferret_cachehalf
81,45,6,4,6,1611,3,3,4,4,51,7,1681,7,5,5,ferret_cachehalf
7159,4279,6564,5679,5240,8166,5696,6404,6931,4001,4729,9548,7106,5834,5169,4459,ferret_cachehalf
2155,22,7996,745,590,10200,1323,1702,1575,16,391,5134,10482,774,604,14,ferret_cachehalf
2167,32,9129,933,680,13697,1406,1946,1599,22,380,4817,12912,779,750,29,ferret_cachehalf
2282,48,6491,707,637,8941,1443,1877,1351,29,474,5049,8926,790,644,43,ferret_cachehalf
2302,54,3539,861,634,6489,1495,2084,1543,45,492,4306,6361,847,744,57,ferret_cachehalf
2274,28,5292,1008,645,5244,1436,2058,1638,22,437,4846,7883,927,940,21,ferret_cachehalf
2095,46,5266,944,583,4696,1186,1832,1422,17,419,4793,7308,862,735,47,ferret_cachehalf
2133,57,4076,734,607,2993,1192,1625,1263,31,547,4781,4316,854,601,55,ferret_cachehalf
2100,75,1624,781,650,1690,1205,1686,1330,43,627,5182,1841,871,660,73,ferret_cachehalf
2024,25,1448,803,472,1500,1073,1777,1225,13,366,5415,1611,727,591,12,ferret_cachehalf
2104,60,1444,955,800,1516,1254,1924,1494,38,476,5617,1634,829,677,64,ferret_cachehalf
2032,53,1420,702,570,1522,1310,1666,1282,32,373,5325,1618,811,613,40,ferret_cachehalf
2170,29,1413,1160,535,1527,1439,1797,1360,18,397,4966,1646,851,643,21,ferret_cachehalf
2235,79,1505,1302,655,1565,1454,2040,1567,51,469,5254,1735,901,770,85,ferret_cachehalf
2241,50,1470,1594,638,1515,1355,2087,1785,42,428,4831,1691,1022,747,56,ferret_cachehalf
2243,27,1572,787,639,1528,1477,2134,2046,15,532,5591,1708,1333,756,18,ferret_cachehalf
11200,6286,9636,8004,6887,9904,7555,8169,8189,5252,6830,6251,9643,9193,9510,7428,ferret_cachehalf
3838,250,10273,1159,551,5805,1353,1776,1665,54,1039,527,10889,2217,1990,772,ferret_cachehalf
3839,320,12490,1350,492,6144,1415,1989,1581,42,1107,522,12530,2279,2077,715,ferret_cachehalf
4110,386,7365,1204,661,3082,1700,2418,1543,45,1158,568,9351,2238,2108,887,ferret_cachehalf
4325,571,4326,1620,690,2558,1749,2121,1673,86,1150,615,7469,2470,2206,1158,ferret_cachehalf
4311,444,6690,1843,833,3314,2252,2217,1963,50,1178,725,8234,2670,2530,1152,ferret_cachehalf
3757,360,7043,1717,551,3368,1532,1973,1511,42,1058,647,7078,2373,2027,789,ferret_cachehalf
3925,386,5560,1229,551,2627,1346,1904,1300,70,1060,589,4042,2166,1931,846,ferret_cachehalf
3793,349,2643,1256,600,2042,1208,1813,1358,95,1005,607,1878,2176,2047,854,ferret_cachehalf
3453,180,1884,1298,329,1656,1190,1811,1217,28,879,582,1702,1997,1525,624,ferret_cachehalf
3814,398,2010,1531,709,1872,1743,1885,1564,129,1103,619,1827,2398,2055,850,ferret_cachehalf
3782,279,1973,1164,488,1895,2148,1717,1338,116,934,500,1835,2161,1898,968,ferret_cachehalf
4154,433,1945,1448,530,1892,1954,1775,1308,41,932,490,1750,2138,1844,956,ferret_cachehalf
4169,526,2089,2242,758,2176,2315,1976,1740,104,1243,628,1958,2459,2165,997,ferret_cachehalf
4521,752,2117,1861,810,2169,1913,1934,1880,100,1177,666,1923,2767,2337,1235,ferret_cachehalf
4767,625,2496,1681,864,2545,2026,2364,2292,83,1363,771,2456,2865,2840,1153,ferret_cachehalf
16801,13881,14857,13958,11478,15420,15147,12928,14852,11050,11143,10351,12476,15015,15628,11246,ferret_cachehalf
5617,2565,6677,1900,121,8760,3279,2288,2121,113,252,104,9145,3041,2457,106,ferret_cachehalf
5753,2548,9614,2476,77,19487,3568,3104,2477,74,254,87,13021,3316,2773,75,ferret_cachehalf
5839,2433,6165,1988,85,8740,3481,3207,1894,87,297,94,7475,3063,2500,84,ferret_cachehalf
5799,2383,4325,2326,98,6860,3824,3370,1876,99,253,100,5072,3104,2102,100,ferret_cachehalf
5599,2454,5280,2101,100,5978,3261,2461,2223,91,266,106,7924,3624,2615,104,ferret_cachehalf
5552,2398,5384,2548,87,14120,3725,2538,1985,88,250,114,7519,3642,2265,97,ferret_cachehalf
5469,2501,3794,1811,95,4158,3478,2480,1882,94,251,104,4553,3188,2171,109,ferret_cachehalf
5426,2398,2144,1923,122,2799,3582,2118,1850,113,240,95,1610,3079,2158,126,ferret_cachehalf
5516,2354,1582,2016,39,910,3807,3107,1663,33,147,30,1477,2945,1943,32,ferret_cachehalf
5601,2694,1725,2656,181,4823,4042,3202,1983,170,281,161,1656,3267,2246,178,ferret_cachehalf
5222,2495,1626,1650,89,1097,3496,2481,1820,94,199,88,1538,3060,2146,95,ferret_cachehalf
4980,2474,1679,1555,66,1849,3103,2807,1748,64,183,75,1483,3032,2161,63,ferret_cachehalf
5474,2615,1783,2281,115,2522,2909,3013,2126,137,277,127,1578,3247,2525,143,ferret_cachehalf
5955,2575,1898,2473,133,10120,3933,3073,2255,129,266,135,1629,3357,2356,148,ferret_cachehalf
5681,2715,2077,2229,89,3256,4077,2635,2917,99,254,104,1819,3653,3340,114,ferret_cachehalf
18199,14547,15630,13736,11928,15559,16777,14067,15300,11020,10038,9338,12689,12773,14815,11572,ferret_cachehalf
5858,2778,8189,2807,85,8846,5751,3589,2278,67,85,53,9283,2112,1691,59,ferret_cachehalf
5788,2858,10890,3301,66,9444,5755,3787,2672,89,91,65,10612,2163,2304,73,ferret_cachehalf
5663,2644,11125,2836,45,8165,5415,3582,2114,50,68,44,6252,2059,1745,44,ferret_cachehalf
5991,2668,6318,3614,34,4993,5508,5111,2186,37,36,28,3884,1782,1619,28,ferret_cachehalf
5553,2720,6753,2948,57,4118,3712,3356,2486,67,80,57,5865,2276,1982,56,ferret_cachehalf
5257,2528,6797,3751,45,2944,4914,3225,2143,47,62,32,6098,2142,1589,31,ferret_cachehalf
5155,2693,9522,1931,46,2876,5907,2566,2033,51,68,37,4573,1721,1498,34,ferret_cachehalf
5607,2886,3177,2437,132,1944,6233,2659,2158,104,121,86,2248,2178,1962,121,ferret_cachehalf
5540,2647,496,3858,33,1264,5816,3982,1990,37,34,27,1884,2032,1421,29,ferret_cachehalf
5052,2720,817,3715,37,1275,4789,3571,2221,40,34,27,1944,2589,1576,29,ferret_cachehalf
4693,2646,2147,2368,27,1349,4282,2384,2051,29,27,21,1887,2031,1504,23,ferret_cachehalf
4770,2701,1263,3366,38,1369,3445,3254,2100,58,75,46,2005,1986,1528,57,ferret_cachehalf
5012,2813,2448,4093,74,1388,2538,2933,2330,80,114,72,2094,2062,1716,81,ferret_cachehalf
5727,2638,3102,3358,115,1316,4877,3598,2735,92,108,69,2039,2392,1824,113,ferret_cachehalf
5808,2788,4167,2075,27,2316,6883,4015,2834,31,27,23,2289,2210,2497,26,ferret_cachehalf
4619,2958,2812,2927,2809,2875,2734,2763,2756,6922,2777,4559,7585,2803,2885,3004,ferret_cachehalf
1500,82,77,77,51,75,46,38,37,3976,72,1116,2596,62,66,68,ferret_cachehalf
1431,73,55,43,35,54,30,28,33,3621,50,1304,3295,39,56,50,ferret_cachehalf
1492,68,61,47,27,75,30,24,24,3033,58,1393,2864,49,58,53,ferret_cachehalf
1465,76,69,60,33,65,28,33,28,3201,60,1376,3092,55,70,59,ferret_cachehalf
1477,78,74,65,29,70,28,31,33,3706,82,1507,4212,67,67,69,ferret_cachehalf
1409,59,55,51,24,51,18,24,25,3604,60,1501,2983,51,52,45,ferret_cachehalf
1423,65,60,46,25,57,27,27,26,2979,65,1205,2551,54,59,50,ferret_cachehalf
1444,76,70,55,39,59,32,32,25,3034,69,1055,2772,57,73,58,ferret_cachehalf
1488,163,134,133,81,138,60,57,59,2966,110,1202,3207,106,161,156,ferret_cachehalf
1402,59,47,39,31,42,26,26,24,3486,48,1253,2852,47,56,38,ferret_cachehalf
1442,101,88,86,77,97,75,69,78,3203,80,1414,3158,79,91,109,ferret_cachehalf
1405,115,72,61,89,105,26,25,48,3776,64,1551,2571,53,81,70,ferret_cachehalf
1442,65,47,61,27,55,21,22,18,3193,56,1499,3408,49,63,57,ferret_cachehalf
1463,64,59,51,19,55,20,23,21,3160,50,1402,3295,44,57,56,ferret_cachehalf
1547,76,66,66,29,71,27,26,28,4063,59,1289,4199,60,63,58,ferret_cachehalf
17782,14660,15153,12181,11157,13889,17920,17747,14900,10775,10616,9471,14694,11970,14270,10651,ferret_cachehalf
5985,3016,10222,1590,200,8644,7568,5359,1857,79,117,55,8797,2299,3208,172,ferret_cachehalf
5690,2970,5710,1626,196,9665,6472,4981,1983,68,110,51,10026,2641,3561,157,ferret_cachehalf
5704,2888,3483,1410,265,5110,7084,4188,1915,80,142,70,9777,2655,3466,244,ferret_cachehalf
5716,2743,2744,1532,182,3475,7086,4922,1728,40,73,30,11093,2615,3012,203,ferret_cachehalf
5474,2769,3529,1442,260,5081,4566,4874,2386,75,135,51,6213,1486,3353,206,ferret_cachehalf
5428,2787,5062,1474,178,5001,4744,5515,1811,59,101,45,4307,2196,3049,168,ferret_cachehalf
5636,2923,5949,1037,163,4078,7540,5717,1729,59,103,47,2214,2173,2928,158,ferret_cachehalf
5592,2970,4312,1152,214,2604,7677,4726,1796,89,125,62,1227,2371,3092,192,ferret_cachehalf
5527,2764,2847,1773,87,2304,7246,5009,1625,40,69,34,1049,3020,2840,130,ferret_cachehalf
5457,2942,2734,1241,155,2292,6393,5711,1818,42,72,35,1019,2463,2910,157,ferret_cachehalf
4864,2891,2754,873,84,2280,6727,4406,1904,36,57,27,1003,1744,2915,120,ferret_cachehalf
5153,2944,2842,1155,179,2404,5728,5143,1742,73,115,57,1098,2137,3018,225,ferret_cachehalf
5137,2777,2756,1463,203,2335,3095,4651,2002,63,116,57,1061,2200,3090,171,ferret_cachehalf
5423,2883,2742,1564,240,2335,4396,4510,2195,96,127,73,1066,1920,3098,253,ferret_cachehalf
5609,2889,2676,1144,221,2313,6610,6357,2590,47,90,41,1058,1753,3400,212,ferret_cachehalf
13031,8668,12363,8922,9122,12918,10602,14547,13657,8493,8700,8170,12165,11386,11676,11805,ferret_cachehalf
4338,140,11241,248,109,10994,1530,3938,3069,97,119,77,8870,3184,2886,3876,ferret_cachehalf
4262,120,10965,175,62,12692,1491,4792,3524,51,89,47,11455,3065,3151,3114,ferret_cachehalf
4457,184,8000,286,142,9162,1507,5007,3016,134,177,105,9084,3110,3114,3479,ferret_cachehalf
